suite,family,adapter,instance,instance_group,planner,heuristic,config,seed,repetition,timeout_s,memory_limit_mb,outcome,solved,valid,wall_time_s,cost,plan_length,makespan,sum_of_costs,expanded,generated,evaluated,peak_rss_mb,error,note,timestamp_utc,harness_version,harness_sha,python_version,platform,cpu_model,cpu_count,hostname,package_versions,schema_version
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,pibt,,,3,0,20.0,3072,solved,True,True,0.003996355000708718,51.0,,16,51,16,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,pibt,,,4,0,20.0,3072,solved,True,True,0.004403158000059193,42.0,,19,42,19,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,lacam,,,0,0,20.0,3072,solved,True,True,0.005045043002610328,98.0,,32,98,32,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,lacam,,,1,0,20.0,3072,solved,True,True,0.0046174290000635665,87.0,,24,87,24,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,lacam,,,2,0,20.0,3072,solved,True,True,0.004677770000853343,86.0,,26,86,26,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,lacam,,,3,0,20.0,3072,solved,True,True,0.004383338000479853,51.0,,16,51,16,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n4/d0.15,random_obstacles/d0.15,lacam,,,4,0,20.0,3072,solved,True,True,0.004427383999427548,42.0,,19,42,19,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,cbs,,,0,0,20.0,3072,solved,True,True,0.3458414439992339,153.0,,25,153,211,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,cbs,,,1,0,20.0,3072,solved,True,True,0.0051599320031527895,144.0,,25,144,2,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,cbs,,,2,0,20.0,3072,solved,True,True,0.003000099000928458,128.0,,20,128,1,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,cbs,,,3,0,20.0,3072,solved,True,True,0.030016903001524042,94.0,,34,94,10,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,cbs,,,4,0,20.0,3072,solved,True,True,0.004980485999112716,113.0,,27,113,3,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,wcbs,,"{""weight"": 1.5}",0,0,20.0,3072,solved,True,True,0.01111018600204261,154.0,,26,154,6,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,wcbs,,"{""weight"": 1.5}",1,0,20.0,3072,solved,True,True,0.00512076399900252,144.0,,25,144,2,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,wcbs,,"{""weight"": 1.5}",2,0,20.0,3072,solved,True,True,0.003014785997947911,128.0,,20,128,1,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,wcbs,,"{""weight"": 1.5}",3,0,20.0,3072,solved,True,True,0.018175025998061756,95.0,,32,95,6,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,wcbs,,"{""weight"": 1.5}",4,0,20.0,3072,solved,True,True,0.005119580000609858,113.0,,27,113,3,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,prioritized,,,0,0,20.0,3072,solved,True,True,0.007352271000854671,156.0,,26,156,8,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,prioritized,,,1,0,20.0,3072,solved,True,True,0.007106893001036951,144.0,,25,144,8,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,prioritized,,,2,0,20.0,3072,solved,True,True,0.006033171001035953,128.0,,20,128,8,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,prioritized,,,3,0,20.0,3072,solved,True,True,0.00761203900037799,94.0,,34,94,8,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,prioritized,,,4,0,20.0,3072,solved,True,True,0.006154589998914162,115.0,,27,115,8,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,,0,0,20.0,3072,solved,True,True,0.008793814999080496,174.0,,27,174,27,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,,1,0,20.0,3072,solved,True,True,0.008416912001848686,146.0,,25,146,25,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,,2,0,20.0,3072,solved,True,True,0.008444243001576979,128.0,,20,128,20,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,,3,0,20.0,3072,solved,True,True,0.00916162200155668,95.0,,32,95,32,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,pibt,,,4,0,20.0,3072,solved,True,True,0.0085483100010606,119.0,,30,119,30,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,lacam,,,0,0,20.0,3072,solved,True,True,0.009220054998877458,174.0,,27,174,27,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,lacam,,,1,0,20.0,3072,solved,True,True,0.009345932001451729,146.0,,25,146,25,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,lacam,,,2,0,20.0,3072,solved,True,True,0.008694011998159112,128.0,,20,128,20,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,lacam,,,3,0,20.0,3072,solved,True,True,0.010069087002193555,95.0,,32,95,32,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n8/d0.15,random_obstacles/d0.15,lacam,,,4,0,20.0,3072,solved,True,True,0.009355977002996951,119.0,,30,119,30,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,cbs,,,0,0,20.0,3072,solved,True,True,0.120021552000253,278.0,,30,278,26,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,cbs,,,1,0,20.0,3072,solved,True,True,1.3710475799998676,280.0,,38,280,209,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,cbs,,,2,0,20.0,3072,solved,True,True,0.03562370400322834,234.0,,25,234,9,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,cbs,,,3,0,20.0,3072,solved,True,True,0.0560619099996984,275.0,,34,275,5,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,cbs,,,4,0,20.0,3072,solved,True,True,0.07387616699998034,227.0,,27,227,24,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,wcbs,,"{""weight"": 1.5}",0,0,20.0,3072,solved,True,True,0.08877227100310847,279.0,,30,279,18,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,wcbs,,"{""weight"": 1.5}",1,0,20.0,3072,solved,True,True,0.050305989003391005,288.0,,38,288,9,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,wcbs,,"{""weight"": 1.5}",2,0,20.0,3072,solved,True,True,0.03470935299992561,234.0,,25,234,9,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,wcbs,,"{""weight"": 1.5}",3,0,20.0,3072,solved,True,True,0.057000970002263784,275.0,,34,275,5,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,wcbs,,"{""weight"": 1.5}",4,0,20.0,3072,solved,True,True,0.046089922998362454,227.0,,27,227,15,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
mapf-scaling,mapf,pymapf,random_obstacles/24x24/n16/d0.15,random_obstacles/d0.15,prioritized,,,0,0,20.0,3072,solved,True,True,0.033757211996999104,301.0,,30,301,16,,,18.86,,,2026-08-20T21:08:59+00:00,0.1.0,178bb24e4468,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
